sample_time_ns,tf_time_ns,tf_age_ms,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1783426775835613457,1.7834267757469775e+18,88.635918,base_link,winch_link,3.2076172982707916,8.527582155054393,-3.8403892641509128,-0.010663779176325694,0.015336187457085999,0.5694220343143782,0.8218330925469203
1783426775935539802,1.7834267758495255e+18,86.014381,base_link,winch_link,3.221847140825897,8.517504213555704,-3.8941970924991978,-0.010654043499292559,0.01534295777332201,0.5685379592871382,0.8224449366696214
1783426776035685850,1.7834267759476777e+18,88.00805,base_link,winch_link,3.2072770464454283,8.518754255913766,-3.9358285933581048,-0.010673792911819139,0.015329230438970692,0.5689431907477773,0.8221646614521709
1783426776135556299,1.78342677604996e+18,85.596404,base_link,winch_link,3.207016548523889,8.517022190185232,-3.9816912060135925,-0.010674956371059386,0.015328420252962924,0.56888078673637,0.8222078419239465
1783426776235633317,1.7834267761484682e+18,87.165153,base_link,winch_link,3.2058430747311046,8.514567457971918,-4.05418848169774,-0.010674180738398431,0.015328960386779961,0.5689223897747995,0.8221790554690357
1783426776335576262,1.7834267762467533e+18,88.823041,base_link,winch_link,3.2025869297540717,8.511367114612895,-4.099162519090474,-0.010668516490312117,0.015332908481472764,0.5692550908499598,0.8219487369750005
1783426776435547220,1.7834267763492708e+18,86.276407,base_link,winch_link,3.199224226872504,8.506164719136658,-4.127617093267819,-0.010665334847170593,0.015335132630068955,0.5694835088867803,0.8217904948621737
1783426776535581949,1.7834267764474156e+18,88.16637,base_link,winch_link,3.212455154590423,8.496627681285936,-4.173744974886177,-0.010652103668684913,0.01534433170774789,0.568786776154843,0.8222728789418113
1783426776635560541,1.7834267765495437e+18,86.016887,base_link,winch_link,3.197812866422347,8.497570430533239,-4.220246101050691,-0.010671853326936672,0.0153306080572187,0.5691919180670422,0.821992484400147
1783426776735567347,1.7834267766480983e+18,87.469107,base_link,winch_link,3.1973475713712576,8.493228106773948,-4.26440258139586,-0.010675886982047664,0.015327804913132256,0.5690044956665503,0.8221222340655593
1783426776835565496,1.783426776750804e+18,84.761529,base_link,winch_link,3.1972441128499756,8.491226251303189,-4.315567743482049,-0.010677825866271145,0.015326454289172266,0.5689004925267508,0.8221942066425134
1783426776935537506,1.7834267768490714e+18,86.466095,base_link,winch_link,3.196558936663915,8.489389253304399,-4.368021348474357,-0.010677825866271145,0.015326454289172266,0.5689004925267508,0.8221942066425134
1783426777035597282,1.7834267769513385e+18,84.258737,base_link,winch_link,3.193176896771749,8.486196685962026,-4.409813801949432,-0.010671772842690467,0.015330675162541265,0.5692539895946862,0.8219494990533103
1783426777135533805,1.7834267770495183e+18,86.015358,base_link,winch_link,3.191232693350952,8.483063614269627,-4.436018831656613,-0.010669987166643408,0.015331923604186063,0.5693785682942407,0.8218632060505323
1783426777235541542,1.7834267771481605e+18,87.381011,base_link,winch_link,3.1890976187957016,8.479074801168387,-4.4847679350606855,-0.010668587940147517,0.015332902877791096,0.5694823965202794,0.8217912650875664
1783426777335572283,1.7834267772508076e+18,84.764709,base_link,winch_link,3.1882707001059116,8.475142750643556,-4.519244756934112,-0.010671069483962308,0.015331181555137487,0.5693781918150161,0.8218634666619843
1783426777435554893,1.78342677734909e+18,86.464959,base_link,winch_link,3.188824456070001,8.470082829416203,-4.568459053921036,-0.010678980478602454,0.015325677831988486,0.5689827566169293,0.8221372790766319
1783426777535577017,1.7834267774509297e+18,84.647459,base_link,winch_link,3.239204913830796,8.60045357783942,-4.593925016877801,-0.0057399092219873275,0.008132335474477344,0.568929930736292,0.8223257581240246
1783426777635560158,1.7834267775493238e+18,86.236374,base_link,winch_link,3.239068603353208,8.600019500342093,-4.635693429753156,-0.0057404509644078715,0.008131963545674317,0.5689297447709827,0.8223258866814552
1783426777735681469,1.7834267776516657e+18,84.015896,base_link,winch_link,3.2369625501576547,8.599526413155651,-4.695747925176952,-0.005737363925678805,0.00813414184577991,0.5692418315783999,0.822109880473946
1783426777835537931,1.783426777750087e+18,85.450963,base_link,winch_link,3.18241700668864,8.461142027312686,-4.7810496879832085,-0.010670750099127756,0.015331420879291366,0.5694816361051981,0.8217917916145736
1783426777935561068,1.7834267778482076e+18,87.35348,base_link,winch_link,3.1801108393148527,8.454981665097359,-4.8069973309937115,-0.010671829173316941,0.015330681254525674,0.5694812502584136,0.8217920587828053
1783426778035619590,1.783426777950789e+18,84.8305,base_link,winch_link,3.1792713904338186,8.450326366825415,-4.855535947250578,-0.010675084051548668,0.015328420764299371,0.5693354527066836,0.8218930735738321
1783426778135547878,1.7834267780490836e+18,86.464312,base_link,winch_link,3.178887882680592,8.445859256102459,-4.894411258505334,-0.010679501348918215,0.015325349304908966,0.569127245235623,0.8220372623246054
1783426778235561316,1.7834267781515313e+18,84.03006,base_link,winch_link,3.2324639808746047,8.582936991136783,-4.913384304886634,-0.005742743345034777,0.008130397886883757,0.5689704098586916,0.8222977503522106
1783426778335549436,1.7834267782494554e+18,86.09417,base_link,winch_link,3.232123187464811,8.582004966849212,-4.963224890139548,-0.005742743345034777,0.008130397886883757,0.5689704098586916,0.8222977503522106
1783426778435559677,1.7834267783522524e+18,83.30734,base_link,winch_link,3.175644781201013,8.437860080642077,-5.047800137273475,-0.010679264076402373,0.015325520469148113,0.5691686433859044,0.8220085991809242
1783426778535699634,1.783426778450663e+18,85.036715,base_link,winch_link,3.1728200525272294,8.434093115094216,-5.090441998695582,-0.01067553448749815,0.015328124526236291,0.569397298890212,0.8218502281915149
1783426778635569270,1.78342677854868e+18,86.889324,base_link,winch_link,3.17073965280235,8.430250970454518,-5.127351212705867,-0.010674133045554788,0.01532910635896442,0.5695010604431797,0.8217783299260544
1783426778735549105,1.7834267786521595e+18,83.389583,base_link,winch_link,3.1694628020265454,8.426149179272196,-5.162617597240495,-0.010675445983105306,0.015328197930269757,0.5694592786654663,0.821807283457064
1783426778835551011,1.7834267787494208e+18,86.130298,base_link,winch_link,3.169741209831002,8.42138687362699,-5.19929494489561,-0.010682188809871157,0.015323505551192721,0.5691262545635798,0.8220379476558757
1783426778935643898,1.783426778851716e+18,83.927927,base_link,winch_link,3.169191309070438,8.416473580052042,-5.246753130010459,-0.010686602694695343,0.015320433582001162,0.5689180047857725,0.8221820872947069
1783426779035567367,1.783426778950061e+18,85.506383,base_link,winch_link,3.2242764664494286,8.561246478584401,-5.2643908327375994,-0.00574577129525583,0.008128323500207991,0.5689900501228635,0.8222841597224647
1783426779135565706,1.7834267790521326e+18,83.433101,base_link,winch_link,3.2233737345670503,8.560532298831738,-5.313808138747151,-0.005744742473905072,0.008129050658590532,0.5690941193831103,0.8222121379260104
1783426779235566620,1.7834267791505948e+18,84.971723,base_link,winch_link,3.1634917571460264,8.408785400971166,-5.411073740776331,-0.010678607832636758,0.015326013177652666,0.5693754513453226,0.8218653637063343
1783426779335609062,1.783426779253218e+18,82.391053,base_link,winch_link,3.160366839455989,8.402158842686347,-5.441146257772589,-0.010677739427547869,0.01532663021665886,0.5694790611733154,0.8217935745502507
1783426779435539543,1.783426779351279e+18,84.26041,base_link,winch_link,3.1587729348120095,8.397897255908056,-5.479232963874115,-0.010678274614076326,0.01532626338626407,0.5694788565642273,0.8217937162257822
1783426779535622722,1.783426779450185e+18,85.437721,base_link,winch_link,3.1588174025195075,8.392852856543744,-5.521033375607584,-0.010684626897426894,0.015321841662687892,0.5691666294228206,0.8220099925594531
1783426779635563243,1.7834267795519383e+18,83.625044,base_link,winch_link,3.217180862770543,8.542848815010728,-5.5411528204578655,-0.005748045344298453,0.008126771120947668,0.569030661534925,0.8222560561035676
1783426779735559708,1.7834267796503875e+18,85.172212,base_link,winch_link,3.2160608510009414,8.539146866847798,-5.588440206448009,-0.005748992544573433,0.008126112337697168,0.5689888526953266,0.8222849876359494
1783426779835548379,1.783426779752546e+18,83.002274,base_link,winch_link,3.2157011631138444,8.538160773613711,-5.64115650323469,-0.005748992544573433,0.008126112337697168,0.5689888526953266,0.8222849876359494
1783426779935535206,1.7834267798509358e+18,84.599306,base_link,winch_link,3.2121623533340578,8.53556796322909,-5.677208829157784,-0.005745414743294136,0.008128653641730835,0.5694047632244129,0.8219970382043664
1783426780035540048,1.7834267799530245e+18,82.515624,base_link,winch_link,3.150712172804242,8.375977460602625,-5.762626230039566,-0.010680799457221802,0.015324528324509338,0.5694572372282025,0.8218086969137092
1783426780135549628,1.7834267800514104e+18,84.139292,base_link,winch_link,3.149174742378739,8.371868338997267,-5.792925082671505,-0.010681332822749174,0.01532416272244059,0.5694570279681536,0.8218088418018289
1783426780235670648,1.7834267801498038e+18,85.866902,base_link,winch_link,3.1487031137951456,8.36682086477153,-5.836166775309564,-0.010686131045307442,0.015320823300409412,0.5692280312895759,0.8219674734263357
1783426780335566053,1.7834267802520778e+18,83.488302,base_link,winch_link,3.1495882581106414,8.364358285047325,-5.889683968598683,-0.010691559056574837,0.015317035883604417,0.5689367448817324,0.822169118430058
1783426780435556597,1.7834267803507244e+18,84.832216,base_link,winch_link,3.20889898818649,8.519529320867782,-5.884935541697884,-0.005751872747578561,0.008124130850315195,0.5689670251380038,0.8223000904556881
1783426780535689980,1.7834267804533458e+18,82.34423,base_link,winch_link,3.2084196036178834,8.518213749755379,-5.955256991441331,-0.005751872747578561,0.008124130850315195,0.5689670251380038,0.8223000904556881
1783426780635658082,1.7834267805516895e+18,83.968665,base_link,winch_link,3.1445650802240492,8.356064988459458,-6.056013626083504,-0.010686275951483694,0.015320728429611418,0.5692486157619107,0.8219532177927303
1783426780735569026,1.783426780654154e+18,81.415076,base_link,winch_link,3.140778497327837,8.349046709888608,-6.088321428636481,-0.010683850247674482,0.015322432552594238,0.5694353896769461,0.821823834765104
1783426780835566303,1.7834267807518356e+18,83.73058,base_link,winch_link,3.1390669861878076,8.344470175586274,-6.128532835321659,-0.010684381751646129,0.015322068206786624,0.569435175781709,0.821823982854544
1783426780935595560,1.7834267808546952e+18,80.90046,base_link,winch_link,3.1381688835439983,8.3393137711136,-6.175042909479304,-0.010688014798008417,0.015319540463885667,0.5692685571718131,0.8219394064255436
1783426781035633784,1.7834267808546952e+18,180.938684,base_link,winch_link,3.1381688835439983,8.3393137711136,-6.175042909479304,-0.010688014798008417,0.015319540463885667,0.5692685571718131,0.8219394064255436
1783426781135604732,1.7834267809522555e+18,183.349167,base_link,winch_link,3.137772495744446,8.334123561939824,-6.217033374013311,-0.010693196900546405,0.015315930069044973,0.5690187192866111,0.8221123858254364
1783426781235564397,1.7834267810508534e+18,184.711091,base_link,winch_link,3.2013247661041495,8.498441510394851,-6.225545344814035,-0.0057549492888,0.008122009840310423,0.5689243691507335,0.8223296028365251
1783426781335560432,1.7834267812515075e+18,84.053028,base_link,winch_link,3.1975212938393174,8.494071164514569,-6.337017267254402,-0.0057519865423267535,0.008124120056321493,0.5692778982865176,0.822084903064527
1783426781435668317,1.7834267813540641e+18,81.604102,base_link,winch_link,3.1305969025221563,8.3214500963361,-6.415881652342902,-0.01068689159657533,0.015320343040638328,0.5694135185987285,0.8218389880470114
1783426781535702373,1.7834267814523948e+18,83.307533,base_link,winch_link,3.127450386005906,8.314081228132174,-6.441440169817354,-0.010686787626064852,0.015320428352341826,0.5694754566858973,0.8217960703713086
1783426781635552282,1.783426781550601e+18,84.951339,base_link,winch_link,3.126028802922112,8.309248239389134,-6.480601122066146,-0.010688479240706464,0.015319254652035283,0.5694128602974751,0.8218394437943918
1783426781735590696,1.7834267816529004e+18,82.690463,base_link,winch_link,3.1261652419570187,8.303762037985724,-6.520960257906312,-0.010695597401572441,0.0153142921934558,0.5690590032641082,0.8220845014077912
1783426781835553478,1.7834267817513516e+18,84.201839,base_link,winch_link,3.191966431429245,8.47467146751979,-6.524145958021158,-0.005757313857813978,0.00812040497718804,0.5690062994171665,0.8222729130791863
1783426781935550995,1.7834267818536348e+18,81.916215,base_link,winch_link,3.191786452005717,8.473471009296606,-6.58380740674415,-0.005757724743428233,0.00812011364636186,0.5689646916294289,0.8223017037798098
1783426782035556828,1.7834267819520878e+18,83.469047,base_link,winch_link,3.1894787539440803,8.469689209813767,-6.633684773375382,-0.005756815856818245,0.008120770031719462,0.5691101495926819,0.8222010397681809
1783426782135559554,1.7834267820540178e+18,81.541741,base_link,winch_link,3.1864302023960778,8.466339653544846,-6.674845129507309,-0.005754468139989723,0.008122445856649431,0.5694011740429082,0.8219995224866553
1783426782235548575,1.7834267821533962e+18,82.152297,base_link,winch_link,3.116908351862558,8.285864582749687,-6.763963263630297,-0.01068942803910947,0.01531861854639947,0.5694743457789543,0.8217968395860735
1783426782335576079,1.7834267822550948e+18,80.481298,base_link,winch_link,3.113912277565557,8.277866604135946,-6.794346694893713,-0.01069048145807992,0.015317896506370079,0.5694738949952003,0.8217971517179956
1783426782435555261,1.783426782353666e+18,81.889255,base_link,winch_link,3.1149788819939483,8.27519685274197,-6.851397646553416,-0.010696683313091431,0.015313566315030787,0.5691410750005543,0.8220276834754582
1783426782535757804,1.7834267824517727e+18,83.98509,base_link,winch_link,3.1824607063195964,8.449462526269071,-6.8467218512329335,-0.005760281331066126,0.008118372882093808,0.5690257828924385,0.8222594296111062
1783426782635558791,1.7834267825552937e+18,80.265079,base_link,winch_link,3.182227318100759,8.448113658261466,-6.914304854229306,-0.005760692113852436,0.008118081401115862,0.5689841757869403,0.822288221297612
1783426782735636629,1.7834267826526277e+18,83.009,base_link,winch_link,3.181858135707928,8.447097054547605,-6.968623005909572,-0.005760692113852436,0.008118081401115862,0.5689841757869403,0.822288221297612
1783426782835558343,1.7834267827547942e+18,80.764087,base_link,winch_link,3.1780711408635396,8.44383707679956,-7.012061213828653,-0.00575711017334969,0.008120634252029909,0.569400067595328,0.8220002883236919
1783426782935628637,1.783426782853391e+18,82.237435,base_link,winch_link,3.106223926996532,8.256920221718227,-7.089009110323207,-0.010692446137987283,0.015316544961575909,0.5694524202607256,0.8218120321005455
