time_ns,time_s,channel_count,values,joints_0,joints_1,joints_2,joints_3
1783505222920446590,1783505222.9204464,4,"[18.89999771118164, 8.739394187927246, 6.299999713897705, -2.0]",18.89999771118164,8.739394187927246,6.299999713897705,-2.0
1783505223018765787,1783505223.018766,4,"[18.799997329711914, 8.721212387084961, 6.299999713897705, -2.0]",18.799997329711914,8.721212387084961,6.299999713897705,-2.0
1783505223121162818,1783505223.1211627,4,"[18.69999885559082, 8.706060409545898, 6.299999713897705, -2.0]",18.69999885559082,8.706060409545898,6.299999713897705,-2.0
1783505223219541256,1783505223.2195413,4,"[18.599998474121094, 8.693939208984375, 6.299999713897705, -2.0]",18.599998474121094,8.693939208984375,6.299999713897705,-2.0
1783505223318045893,1783505223.3180459,4,"[18.499998092651367, 8.681818008422852, 6.399999618530273, -2.0]",18.499998092651367,8.681818008422852,6.399999618530273,-2.0
1783505223420047458,1783505223.4200473,4,"[18.499998092651367, 8.672727584838867, 6.399999618530273, -2.0]",18.499998092651367,8.672727584838867,6.399999618530273,-2.0
1783505223518682049,1783505223.518682,4,"[18.39999771118164, 8.660606384277344, 6.09999942779541, -2.0]",18.39999771118164,8.660606384277344,6.09999942779541,-2.0
1783505223620811947,1783505223.620812,4,"[18.299997329711914, 8.645454406738281, 5.899999618530273, -2.0]",18.299997329711914,8.645454406738281,5.899999618530273,-2.0
1783505223719297487,1783505223.7192976,4,"[18.19999885559082, 8.630303382873535, 5.59999942779541, -2.0]",18.19999885559082,8.630303382873535,5.59999942779541,-2.0
1783505223821526842,1783505223.8215268,4,"[18.099998474121094, 8.61212158203125, 5.299999713897705, -2.0]",18.099998474121094,8.61212158203125,5.299999713897705,-2.0
1783505223919889490,1783505223.9198895,4,"[17.999998092651367, 8.593939781188965, 4.899999618530273, -2.0]",17.999998092651367,8.593939781188965,4.899999618530273,-2.0
1783505224018081508,1783505224.0180814,4,"[17.999998092651367, 8.578788757324219, 4.499999523162842, -2.0]",17.999998092651367,8.578788757324219,4.499999523162842,-2.0
1783505224120331220,1783505224.1203313,4,"[17.89999771118164, 8.560606002807617, 3.999999761581421, -2.0]",17.89999771118164,8.560606002807617,3.999999761581421,-2.0
1783505224218845634,1783505224.2188456,4,"[17.799997329711914, 8.542425155639648, 3.499999761581421, -2.0]",17.799997329711914,8.542425155639648,3.499999761581421,-2.0
1783505224321121576,1783505224.3211215,4,"[17.69999885559082, 8.527273178100586, 3.0999999046325684, -2.0]",17.69999885559082,8.527273178100586,3.0999999046325684,-2.0
1783505224419762910,1783505224.4197628,4,"[17.69999885559082, 8.515151977539062, 2.499999761581421, -2.0]",17.69999885559082,8.515151977539062,2.499999761581421,-2.0
1783505224521862820,1783505224.521863,4,"[17.599998474121094, 8.503030776977539, 1.9999998807907104, -2.0]",17.599998474121094,8.503030776977539,1.9999998807907104,-2.0
1783505224620515866,1783505224.6205158,4,"[17.499998092651367, 8.493939399719238, 1.3999998569488525, -2.0]",17.499998092651367,8.493939399719238,1.3999998569488525,-2.0
1783505224722594536,1783505224.7225945,4,"[17.499998092651367, 8.484848976135254, 0.8999999761581421, -2.0]",17.499998092651367,8.484848976135254,0.8999999761581421,-2.0
1783505224820912330,1783505224.8209124,4,"[17.39999771118164, 8.475757598876953, 0.29999998211860657, -2.0]",17.39999771118164,8.475757598876953,0.29999998211860657,-2.0
1783505224919405193,1783505224.9194052,4,"[17.299997329711914, 8.466667175292969, -0.19999998807907104, -2.0]",17.299997329711914,8.466667175292969,-0.19999998807907104,-2.0
1783505225021537374,1783505225.0215373,4,"[17.19999885559082, 8.457575798034668, -0.7999999523162842, -2.0]",17.19999885559082,8.457575798034668,-0.7999999523162842,-2.0
1783505225120027191,1783505225.120027,4,"[17.19999885559082, 8.451515197753906, -1.1999999284744263, -2.0]",17.19999885559082,8.451515197753906,-1.1999999284744263,-2.0
1783505225222200139,1783505225.2222002,4,"[17.099998474121094, 8.442424774169922, -1.4999998807907104, -2.0]",17.099998474121094,8.442424774169922,-1.4999998807907104,-2.0
1783505225320723459,1783505225.3207235,4,"[17.099998474121094, 8.430303573608398, -1.5999999046325684, -2.0]",17.099998474121094,8.430303573608398,-1.5999999046325684,-2.0
1783505225418975880,1783505225.418976,4,"[16.999998092651367, 8.418182373046875, -1.7999999523162842, -2.0]",16.999998092651367,8.418182373046875,-1.7999999523162842,-2.0
1783505225521424366,1783505225.5214243,4,"[16.89999771118164, 8.40000057220459, -1.7999999523162842, -2.0]",16.89999771118164,8.40000057220459,-1.7999999523162842,-2.0
1783505225623804955,1783505225.623805,4,"[16.799997329711914, 8.378787994384766, -1.7999999523162842, -2.0]",16.799997329711914,8.378787994384766,-1.7999999523162842,-2.0
1783505225721980831,1783505225.7219808,4,"[16.69999885559082, 8.357576370239258, -1.7999999523162842, -2.0]",16.69999885559082,8.357576370239258,-1.7999999523162842,-2.0
1783505225820585554,1783505225.8205855,4,"[16.599998474121094, 8.336363792419434, -1.7999999523162842, -2.0]",16.599998474121094,8.336363792419434,-1.7999999523162842,-2.0
1783505225922652833,1783505225.922653,4,"[16.499998092651367, 8.312121391296387, -1.7999999523162842, -2.0]",16.499998092651367,8.312121391296387,-1.7999999523162842,-2.0
1783505226021052320,1783505226.0210524,4,"[16.39999771118164, 8.290909767150879, -1.7999999523162842, -2.0]",16.39999771118164,8.290909767150879,-1.7999999523162842,-2.0
1783505226123281663,1783505226.1232817,4,"[16.39999771118164, 8.272727966308594, -1.7999999523162842, -2.0]",16.39999771118164,8.272727966308594,-1.7999999523162842,-2.0
1783505226221724802,1783505226.221725,4,"[16.299999237060547, 8.257575988769531, -1.7999999523162842, -2.0]",16.299999237060547,8.257575988769531,-1.7999999523162842,-2.0
1783505226320030963,1783505226.320031,4,"[16.299999237060547, 8.239394187927246, -1.7999999523162842, -2.0]",16.299999237060547,8.239394187927246,-1.7999999523162842,-2.0
1783505226422550483,1783505226.4225504,4,"[16.099998474121094, 8.230303764343262, -1.7999999523162842, -2.0]",16.099998474121094,8.230303764343262,-1.7999999523162842,-2.0
1783505226520869718,1783505226.5208697,4,"[15.999999046325684, 8.218181610107422, -1.7999999523162842, -2.0]",15.999999046325684,8.218181610107422,-1.7999999523162842,-2.0
1783505226622986760,1783505226.6229868,4,"[16.099998474121094, 8.206060409545898, -1.7999999523162842, -2.0]",16.099998474121094,8.206060409545898,-1.7999999523162842,-2.0
1783505226721592225,1783505226.7215924,4,"[15.999999046325684, 8.190909385681152, -1.7999999523162842, -2.0]",15.999999046325684,8.190909385681152,-1.7999999523162842,-2.0
1783505226823779779,1783505226.8237798,4,"[15.899999618530273, 8.169696807861328, -1.7999999523162842, -2.0]",15.899999618530273,8.169696807861328,-1.7999999523162842,-2.0
1783505226922043550,1783505226.9220436,4,"[15.899999618530273, 8.14848518371582, -1.7999999523162842, -2.0]",15.899999618530273,8.14848518371582,-1.7999999523162842,-2.0
1783505227024509950,1783505227.02451,4,"[15.799999237060547, 8.124242782592773, -1.6999999284744263, -2.0]",15.799999237060547,8.124242782592773,-1.6999999284744263,-2.0
1783505227122834856,1783505227.122835,4,"[15.799999237060547, 8.100000381469727, -1.3999998569488525, -2.0]",15.799999237060547,8.100000381469727,-1.3999998569488525,-2.0
1783505227221295637,1783505227.2212956,4,"[15.59999942779541, 8.07272720336914, -0.9999999403953552, -2.0]",15.59999942779541,8.07272720336914,-0.9999999403953552,-2.0
1783505227323649214,1783505227.3236492,4,"[15.399999618530273, 8.051515579223633, -0.6999999284744263, -2.0]",15.399999618530273,8.051515579223633,-0.6999999284744263,-2.0
1783505227421927592,1783505227.4219277,4,"[15.499999046325684, 8.033333778381348, -0.5999999642372131, -2.0]",15.499999046325684,8.033333778381348,-0.5999999642372131,-2.0
1783505227524092684,1783505227.5240927,4,"[15.399999618530273, 8.018181800842285, -0.4999999701976776, -2.0]",15.399999618530273,8.018181800842285,-0.4999999701976776,-2.0
1783505227622665126,1783505227.6226652,4,"[15.19999885559082, 8.006060600280762, -0.3999999761581421, -2.0]",15.19999885559082,8.006060600280762,-0.3999999761581421,-2.0
1783505227720893399,1783505227.7208934,4,"[15.09999942779541, 7.990909576416016, -0.3999999761581421, -2.0]",15.09999942779541,7.990909576416016,-0.3999999761581421,-2.0
1783505227823179499,1783505227.8231795,4,"[15.09999942779541, 7.978788375854492, -0.3999999761581421, -2.0]",15.09999942779541,7.978788375854492,-0.3999999761581421,-2.0
1783505227921575829,1783505227.921576,4,"[14.999999046325684, 7.960606575012207, -0.3999999761581421, -2.0]",14.999999046325684,7.960606575012207,-0.3999999761581421,-2.0
1783505228023703360,1783505228.0237033,4,"[14.899999618530273, 7.93636417388916, -0.3999999761581421, -2.0]",14.899999618530273,7.93636417388916,-0.3999999761581421,-2.0
1783505228122179490,1783505228.1221795,4,"[14.899999618530273, 7.909090995788574, -0.3999999761581421, -2.0]",14.899999618530273,7.909090995788574,-0.3999999761581421,-2.0
1783505228224454228,1783505228.2244542,4,"[14.799999237060547, 7.8818182945251465, -0.3999999761581421, -2.0]",14.799999237060547,7.8818182945251465,-0.3999999761581421,-2.0
1783505228323134302,1783505228.3231342,4,"[14.799999237060547, 7.854545593261719, -0.3999999761581421, -2.0]",14.799999237060547,7.854545593261719,-0.3999999761581421,-2.0
1783505228425228991,1783505228.425229,4,"[14.699999809265137, 7.827272891998291, -0.3999999761581421, -2.0]",14.699999809265137,7.827272891998291,-0.3999999761581421,-2.0
1783505228523737672,1783505228.5237377,4,"[14.59999942779541, 7.803030490875244, -0.3999999761581421, -2.0]",14.59999942779541,7.803030490875244,-0.3999999761581421,-2.0
1783505228621879112,1783505228.621879,4,"[14.499999046325684, 7.78787899017334, -0.3999999761581421, -2.0]",14.499999046325684,7.78787899017334,-0.3999999761581421,-2.0
1783505228724179698,1783505228.7241797,4,"[14.499999046325684, 7.775757789611816, -0.3999999761581421, -2.0]",14.499999046325684,7.775757789611816,-0.3999999761581421,-2.0
1783505228822664234,1783505228.8226643,4,"[14.399999618530273, 7.760606288909912, -0.3999999761581421, -2.0]",14.399999618530273,7.760606288909912,-0.3999999761581421,-2.0
1783505228924934564,1783505228.9249346,4,"[14.299999237060547, 7.742424488067627, -0.3999999761581421, -2.0]",14.299999237060547,7.742424488067627,-0.3999999761581421,-2.0
1783505229023483340,1783505229.0234833,4,"[14.199999809265137, 7.721212387084961, -0.3999999761581421, -2.0]",14.199999809265137,7.721212387084961,-0.3999999761581421,-2.0
1783505229121557242,1783505229.1215572,4,"[14.199999809265137, 7.693939685821533, -0.3999999761581421, -2.0]",14.199999809265137,7.693939685821533,-0.3999999761581421,-2.0
1783505229223981110,1783505229.2239811,4,"[14.09999942779541, 7.6666669845581055, -0.3999999761581421, -2.0]",14.09999942779541,7.6666669845581055,-0.3999999761581421,-2.0
1783505229326075779,1783505229.3260758,4,"[14.09999942779541, 7.636363983154297, -0.3999999761581421, -2.0]",14.09999942779541,7.636363983154297,-0.3999999761581421,-2.0
1783505229424301426,1783505229.4243014,4,"[13.999999046325684, 7.606060981750488, -0.3999999761581421, -2.0]",13.999999046325684,7.606060981750488,-0.3999999761581421,-2.0
1783505229522872805,1783505229.522873,4,"[13.899999618530273, 7.581818580627441, -0.3999999761581421, -2.0]",13.899999618530273,7.581818580627441,-0.3999999761581421,-2.0
1783505229624999894,1783505229.625,4,"[13.799999237060547, 7.560606002807617, -0.3999999761581421, -2.0]",13.799999237060547,7.560606002807617,-0.3999999761581421,-2.0
1783505229723660551,1783505229.7236605,4,"[13.799999237060547, 7.545454978942871, -0.3999999761581421, -2.0]",13.799999237060547,7.545454978942871,-0.3999999761581421,-2.0
1783505229826147178,1783505229.826147,4,"[13.699999809265137, 7.533333778381348, -0.3999999761581421, -2.0]",13.699999809265137,7.533333778381348,-0.3999999761581421,-2.0
1783505229924412420,1783505229.9244125,4,"[13.59999942779541, 7.518181800842285, -0.3999999761581421, -2.0]",13.59999942779541,7.518181800842285,-0.3999999761581421,-2.0
1783505230022828667,1783505230.0228286,4,"[13.399999618530273, 7.5, -0.3999999761581421, -2.0]",13.399999618530273,7.5,-0.3999999761581421,-2.0
1783505230124991984,1783505230.124992,4,"[13.299999237060547, 7.475757598876953, -0.3999999761581421, -2.0]",13.299999237060547,7.475757598876953,-0.3999999761581421,-2.0
1783505230223528667,1783505230.2235286,4,"[13.299999237060547, 7.442424297332764, -0.3999999761581421, -2.0]",13.299999237060547,7.442424297332764,-0.3999999761581421,-2.0
1783505230325809054,1783505230.3258092,4,"[13.299999237060547, 7.415151596069336, -0.3999999761581421, -2.0]",13.299999237060547,7.415151596069336,-0.3999999761581421,-2.0
1783505230424225842,1783505230.4242258,4,"[13.199999809265137, 7.387878894805908, -0.3999999761581421, -2.0]",13.199999809265137,7.387878894805908,-0.3999999761581421,-2.0
1783505230526268692,1783505230.5262687,4,"[12.999999046325684, 7.363636493682861, -0.3999999761581421, -2.0]",12.999999046325684,7.363636493682861,-0.3999999761581421,-2.0
1783505230624678826,1783505230.6246789,4,"[12.899999618530273, 7.342424392700195, -0.3999999761581421, -2.0]",12.899999618530273,7.342424392700195,-0.3999999761581421,-2.0
1783505230726862562,1783505230.7268627,4,"[12.799999237060547, 7.327272891998291, -0.3999999761581421, -2.0]",12.799999237060547,7.327272891998291,-0.3999999761581421,-2.0
1783505230825445712,1783505230.8254457,4,"[12.699999809265137, 7.315151691436768, -0.3999999761581421, -2.0]",12.699999809265137,7.315151691436768,-0.3999999761581421,-2.0
1783505230923675888,1783505230.923676,4,"[12.59999942779541, 7.303030490875244, -0.3999999761581421, -2.0]",12.59999942779541,7.303030490875244,-0.3999999761581421,-2.0
1783505231025972436,1783505231.0259724,4,"[12.499999046325684, 7.290909290313721, -0.3999999761581421, -2.0]",12.499999046325684,7.290909290313721,-0.3999999761581421,-2.0
1783505231124503809,1783505231.1245039,4,"[12.399999618530273, 7.278788089752197, -0.3999999761581421, -2.0]",12.399999618530273,7.278788089752197,-0.3999999761581421,-2.0
1783505231226739441,1783505231.2267394,4,"[12.299999237060547, 7.263636589050293, -0.3999999761581421, -2.0]",12.299999237060547,7.263636589050293,-0.3999999761581421,-2.0
1783505231325158061,1783505231.325158,4,"[12.09999942779541, 7.245454788208008, -0.3999999761581421, -2.0]",12.09999942779541,7.245454788208008,-0.3999999761581421,-2.0
1783505231427542495,1783505231.4275424,4,"[11.999999046325684, 7.224242687225342, -0.3999999761581421, -2.0]",11.999999046325684,7.224242687225342,-0.3999999761581421,-2.0
1783505231525840868,1783505231.525841,4,"[11.899999618530273, 7.206060886383057, -0.3999999761581421, -2.0]",11.899999618530273,7.206060886383057,-0.3999999761581421,-2.0
1783505231624211448,1783505231.6242115,4,"[11.799999237060547, 7.184848785400391, -0.3999999761581421, -2.0]",11.799999237060547,7.184848785400391,-0.3999999761581421,-2.0
1783505231726750482,1783505231.7267504,4,"[11.59999942779541, 7.1666669845581055, -0.3999999761581421, -2.0]",11.59999942779541,7.1666669845581055,-0.3999999761581421,-2.0
1783505231824905496,1783505231.8249054,4,"[11.499999046325684, 7.14848518371582, -0.3999999761581421, -2.0]",11.499999046325684,7.14848518371582,-0.3999999761581421,-2.0
1783505231927429001,1783505231.9274292,4,"[11.399999618530273, 7.133333683013916, -0.3999999761581421, -2.0]",11.399999618530273,7.133333683013916,-0.3999999761581421,-2.0
1783505232025522558,1783505232.0255225,4,"[11.299999237060547, 7.118182182312012, -0.3999999761581421, -2.0]",11.299999237060547,7.118182182312012,-0.3999999761581421,-2.0
1783505232127547383,1783505232.1275475,4,"[11.09999942779541, 7.106060981750488, -0.3999999761581421, -2.0]",11.09999942779541,7.106060981750488,-0.3999999761581421,-2.0
1783505232226211295,1783505232.2262113,4,"[10.899999618530273, 7.096970081329346, -0.3999999761581421, -2.0]",10.899999618530273,7.096970081329346,-0.3999999761581421,-2.0
1783505232324553692,1783505232.3245537,4,"[10.799999237060547, 7.087879180908203, -0.3999999761581421, -2.0]",10.799999237060547,7.087879180908203,-0.3999999761581421,-2.0
1783505232426946770,1783505232.4269469,4,"[10.59999942779541, 7.078787803649902, -0.3999999761581421, -2.0]",10.59999942779541,7.078787803649902,-0.3999999761581421,-2.0
1783505232525223813,1783505232.525224,4,"[10.5, 7.072727203369141, -0.3999999761581421, -2.0]",10.5,7.072727203369141,-0.3999999761581421,-2.0
