time_ns,time_s,joint_count,base_to_cylinder_joint,cylinder_to_arm1_joint,arm_link1_to_arm2_joint,arm_link2_to_arm3_joint,arm_link3_to_arm4_joint,arm_link4_to_armFork_joint,basket_link_to_armFork_joint,basket_crane_link_to_basket_link,winch_link_to_basket_crane_link
1783505237232226443,1783505237.2322266,9,-0.006981316591858398,-0.050614545811122034,-0.08178799438476562,-0.08178799438476562,-0.08178799438476562,0.18797442337095194,0.017144365833494105,0.0,-8.219825744628906
1783505237330607831,1783505237.330608,9,-0.006981316591858398,-0.048869214062414186,-0.07976779429117838,-0.07976779429117838,-0.07976779429117838,0.1862290916222441,0.017144365833494105,0.0,-8.219825744628906
1783505237432790771,1783505237.4327908,9,-0.006981316591858398,-0.047123886474895536,-0.07875753529866536,-0.07875753529866536,-0.07875753529866536,0.18448376403472544,0.017144365833494105,0.0,-8.219825744628906
1783505237531468597,1783505237.5314686,9,-0.006981316591858398,-0.04363322713866904,-0.07673733520507812,-0.07673733520507812,-0.07673733520507812,0.18099310469849894,0.017144365833494105,0.0,-8.219825744628906
1783505237629571209,1783505237.6295714,9,-0.006981316591858398,-0.04188789955115039,-0.0757273941040039,-0.0757273941040039,-0.0757273941040039,0.17924777711098028,0.017144365833494105,0.0,-8.219825744628906
1783505237731998900,1783505237.731999,9,-0.006981316591858398,-0.04014257196363174,-0.07370703506469727,-0.07370703506469727,-0.07370703506469727,0.17750244952346161,0.017144365833494105,0.0,-8.219825744628906
1783505237834203912,1783505237.834204,9,-0.006981316591858398,-0.03839724021492389,-0.07168683497111002,-0.07168683497111002,-0.07168683497111002,0.17575711777475378,0.017144365833494105,0.0,-8.219825744628906
1783505237932671843,1783505237.9326718,9,-0.006981316591858398,-0.03665191262740524,-0.0706767349243164,-0.0706767349243164,-0.0706767349243164,0.17401179018723512,0.017144365833494105,0.0,-8.219825744628906
1783505238030930618,1783505238.0309308,9,-0.006981316591858398,-0.03316125329117874,-0.06865653483072916,-0.06865653483072916,-0.06865653483072916,0.17052113085100862,0.017144365833494105,0.0,-8.219825744628906
1783505238133254023,1783505238.133254,9,-0.006981316591858398,-0.03141592570366009,-0.06663633473714192,-0.06663633473714192,-0.06663633473714192,0.16877580326349,0.017144365833494105,0.0,-8.219825744628906
1783505238231793307,1783505238.2317934,9,-0.006981316591858398,-0.02967059395495224,-0.06360603459676106,-0.06360603459676106,-0.06360603459676106,0.16703047151478212,0.017144365833494105,0.0,-8.219825744628906
1783505238334114127,1783505238.334114,9,-0.006981316591858398,-0.02792526636743359,-0.06158583450317382,-0.06158583450317382,-0.06158583450317382,0.16528514392726348,0.017144365833494105,0.0,-8.219825744628906
1783505238432250793,1783505238.432251,9,-0.006981316591858398,-0.026179938779914945,-0.05855553436279296,-0.05855553436279296,-0.05855553436279296,0.16353981633974485,0.017144365833494105,0.0,-8.219825744628906
1783505238530708684,1783505238.5307088,9,-0.006981316591858398,-0.024434607031207093,-0.05653533426920573,-0.05653533426920573,-0.05653533426920573,0.16179448459103699,0.017144365833494105,0.0,-8.219825744628906
1783505238633090348,1783505238.6330903,9,-0.006981316591858398,-0.022689279443688443,-0.054515134175618485,-0.054515134175618485,-0.054515134175618485,0.16004915700351835,0.017144365833494105,0.0,-8.219825744628906
1783505238731283861,1783505238.731284,9,-0.006981316591858398,-0.020943951856169794,-0.05350503412882487,-0.05350503412882487,-0.05350503412882487,0.1583038294159997,0.017144365833494105,0.0,-8.219825744628906
1783505238833535390,1783505238.8335354,9,-0.006981316591858398,-0.019198620107461945,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.15655849766729185,0.017144365833494105,0.0,-8.219825744628906
1783505238932165856,1783505238.9321659,9,-0.006981316591858398,-0.017453291479645996,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.1548131690394759,0.017144365833494105,0.0,-8.219825744628906
1783505239030591756,1783505239.0305917,9,-0.006981316591858398,-0.015707962851830046,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.15306784041165994,0.017144365833494105,0.0,-8.219825744628906
1783505239133123172,1783505239.1331232,9,-0.006981316591858398,-0.013962633183716796,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.1513225107435467,0.016385098606712514,0.0,-8.219825744628906
1783505239231364745,1783505239.231365,9,-0.006981316591858398,-0.012217304555900846,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14957718211573073,0.01582836478083145,0.0,-8.219825744628906
1783505239333389707,1783505239.3333898,9,-0.006981316591858398,-0.012217304555900846,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14957718211573073,0.018460233728102255,0.0,-8.21982192993164
1783505239431949500,1783505239.4319496,9,-0.006981316591858398,-0.010471975928084897,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14783185348791478,0.018612167068291274,0.0,-8.219806671142578
1783505239534158298,1783505239.5341582,9,-0.006981316591858398,-0.008726646259971648,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14608652381980153,0.017245565954917115,0.0,-8.219806671142578
1783505239632302106,1783505239.632302,9,-0.006981316591858398,-0.008726646259971648,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14608652381980153,0.015980164962965965,0.0,-8.219810485839844
1783505239734469176,1783505239.7344692,9,-0.006981316591858398,-0.008726646259971648,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14608652381980153,0.0170937657727826,0.0,-8.219818115234375
1783505239832982441,1783505239.8329825,9,-0.006981316591858398,-0.0069813171120070485,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14434119467183693,0.018055433242410213,0.0,-8.219818115234375
1783505239931374597,1783505239.9313745,9,-0.006981316591858398,-0.0069813171120070485,-0.05249493408203124,-0.05249493408203124,-0.05249493408203124,0.14434119467183693,0.01754929947724065,0.0,-8.21981430053711
1783505240033253684,1783505240.0332537,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0162838984852895,0.0,-8.219818115234375
1783505240131545691,1783505240.1315455,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.016233298424577998,0.0,-8.219818115234375
1783505240234023045,1783505240.234023,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017751699720086674,0.0,-8.21981430053711
1783505240335482911,1783505240.3354828,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017852899841509687,0.0,-8.21981430053711
1783505240435272130,1783505240.4352722,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.016739432189747556,0.0,-8.219818115234375
1783505240533550181,1783505240.53355,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.016435698667424017,0.0,-8.21981430053711
1783505240635709135,1783505240.6357093,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017245565954917115,0.0,-8.219818115234375
1783505240734466098,1783505240.734466,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017650499598663664,0.0,-8.219818115234375
1783505240832778644,1783505240.8327787,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01719496589420561,0.0,-8.219818115234375
1783505240935263933,1783505240.935264,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01668883212903605,0.0,-8.219818115234375
1783505241033358057,1783505241.033358,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.016891232371882073,0.0,-8.219818115234375
1783505241134967505,1783505241.1349676,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017447966197763138,0.0,-8.21981430053711
1783505241233415746,1783505241.2334156,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017447966197763138,0.0,-8.21981430053711
1783505241335990964,1783505241.3359911,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01668883212903605,0.0,-8.21981430053711
1783505241433974179,1783505241.4339743,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.016638232068324543,0.0,-8.21981430053711
1783505241532365353,1783505241.5323653,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017144365833494105,0.0,-8.219818115234375
1783505241634645995,1783505241.634646,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.017144365833494105,0.0,-8.21981430053711
1783505241733186511,1783505241.7331865,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01694183243259358,0.0,-8.21981430053711
1783505241835609201,1783505241.8356092,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.016891232371882073,0.0,-8.219818115234375
1783505241933845352,1783505241.9338453,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.016992432493305083,0.0,-8.21981430053711
1783505242036105476,1783505242.0361054,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.21981430053711
1783505242134873500,1783505242.1348736,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.21981430053711
1783505242233570579,1783505242.2335706,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.016992432493305083,0.0,-8.219818115234375
1783505242335680550,1783505242.3356805,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.016992432493305083,0.0,-8.21981430053711
1783505242434286788,1783505242.4342868,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.219818115234375
1783505242536360360,1783505242.5363605,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.219818115234375
1783505242634775058,1783505242.634775,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.21981430053711
1783505242736744022,1783505242.736744,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.219818115234375
1783505242835353467,1783505242.8353534,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.0170937657727826,0.0,-8.219818115234375
1783505242933746594,1783505242.9337466,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.0170937657727826,0.0,-8.219818115234375
1783505243036161008,1783505243.036161,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243134839733,1783505243.1348398,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243236833684,1783505243.2368338,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.01704303255401659,0.0,-8.21981430053711
1783505243334981298,1783505243.3349814,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243437080347,1783505243.4370804,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243535768961,1783505243.535769,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243638087694,1783505243.6380877,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.01704303255401659,0.0,-8.21981430053711
1783505243735652269,1783505243.7356524,9,-0.006981316591858398,-0.0069813171120070485,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14434119467183693,0.01704303255401659,0.0,-8.21981430053711
1783505243834890638,1783505243.8348908,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505243937300173,1783505243.9373002,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.21981430053711
1783505244035467774,1783505244.0354679,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244137643547,1783505244.1376436,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244236547917,1783505244.236548,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.21981430053711
1783505244338132657,1783505244.3381326,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.21981430053711
1783505244436889568,1783505244.4368896,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244539090269,1783505244.5390902,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244637560911,1783505244.6375608,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244736076447,1783505244.7360766,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
1783505244838044279,1783505244.8380442,9,-0.006981316591858398,-0.005235987964042448,-0.051484834035237625,-0.051484834035237625,-0.051484834035237625,0.14259586552387235,0.01704303255401659,0.0,-8.219818115234375
